platform,rank,title,content_type,year,href,source,kind,platform_rank
왓챠,1,히티드 라이벌리 시즌 1,시리즈,,https://watcha.com/contents/tEKzVJV,watcha_home,시리즈,1
왓챠,2,바람,영화,,https://watcha.com/contents/mLOP7lW,watcha_home,영화,2
왓챠,3,힘내라! 나카무라 군!!,시리즈,,https://watcha.com/contents/tPDOK7r,watcha_home,시리즈,3
왓챠,4,온화한 귀족의 휴가의 권장,시리즈,,https://watcha.com/contents/tEKzVBy,watcha_home,시리즈,4
왓챠,5,성하체통: 체통 파괴 로맨스,시리즈,,https://watcha.com/contents/tPj16b8,watcha_home,시리즈,5
왓챠,6,이세계 유유자적 농가,시리즈,,https://watcha.com/contents/tlObd36,watcha_home,시리즈,6
왓챠,7,정반대의 너와 나,시리즈,,https://watcha.com/contents/tEqZAj1,watcha_home,시리즈,7
왓챠,8,무사태평 영주의 즐거운 영지 방어 ~생산계 마법으로 이름 없는 마을을 최강의 성채 도시로~,시리즈,,https://watcha.com/contents/tRB6O3q,watcha_home,시리즈,8
왓챠,9,아름다운 초저녁달,시리즈,,https://watcha.com/contents/tPJZqz3,watcha_home,시리즈,9
왓챠,10,전생했더니 슬라임이었던 건에 대하여,시리즈,,https://watcha.com/contents/tPd3aLN,watcha_home,시리즈,10
왓챠,11,황천의 츠가이,시리즈,,https://watcha.com/contents/tP8aDzd,watcha_home,시리즈,11
웨이브,1,바람,영화,,https://www.wavve.com/player/movie?contentid=GMV_EN01_EN000000378,wavve_api,영화,1
웨이브,1,나는 SOLO,시리즈,,https://www.wavve.com/player/vod?programid=S03_22000012183,wavve_api,시리즈,1
웨이브,2,형,영화,,https://www.wavve.com/player/movie?contentid=GMV_EN01_EN000000053,wavve_api,영화,3
웨이브,2,첫 번째 남자,시리즈,,https://www.wavve.com/player/vod?programid=M_T60528G,wavve_api,시리즈,3
웨이브,3,[극장판] 명탐정 코난: 세기말의 마술사 - 4K 리마스터링,영화,,https://www.wavve.com/player/movie?contentid=GMV_EN01_EN000001256,wavve_api,영화,5
웨이브,3,"나는 SOLO, 그 후 사랑은 계속된다",시리즈,,https://www.wavve.com/player/vod?programid=S03_22000012939,wavve_api,시리즈,5
웨이브,4,[감독판] 바람,영화,,https://www.wavve.com/player/movie?contentid=GMV_EN01_EN000000215,wavve_api,영화,7
웨이브,4,21세기 대군부인,시리즈,,https://www.wavve.com/player/vod?programid=M_T60518G,wavve_api,시리즈,7
웨이브,5,젠틀맨,영화,,https://www.wavve.com/player/movie?contentid=GMV_WV01_WV000000053,wavve_api,영화,9
웨이브,5,이혼숙려캠프,시리즈,,https://www.wavve.com/player/vod?programid=J3801_J38000000002,wavve_api,시리즈,9
웨이브,6,도굴,영화,,https://www.wavve.com/player/movie?contentid=GMV_EN01_EN000000001,wavve_api,영화,11
웨이브,6,붉은 진주,시리즈,,https://www.wavve.com/player/vod?programid=K02_T2025-0500,wavve_api,시리즈,11
웨이브,7,하트맨,영화,,https://www.wavve.com/player/movie?contentid=GMV_CI01_LE0000011302,wavve_api,영화,13
웨이브,7,무명전설,시리즈,,https://www.wavve.com/player/vod?programid=C2401_PR999,wavve_api,시리즈,13
웨이브,8,용감한 시민,영화,,https://www.wavve.com/player/movie?contentid=GMV_WV01_WV000000070,wavve_api,영화,15
웨이브,8,실화탐사대,시리즈,,https://www.wavve.com/player/vod?programid=M_1003736100000100000,wavve_api,시리즈,15
웨이브,9,태풍,영화,,https://www.wavve.com/player/movie?contentid=GMV_EN01_EN000000051,wavve_api,영화,17
웨이브,9,유 퀴즈 온 더 블럭,시리즈,,https://www.wavve.com/player/vod?programid=C3519_C35000000069,wavve_api,시리즈,17
웨이브,10,타워,영화,,https://www.wavve.com/player/movie?contentid=GMV_EN01_EN000000050,wavve_api,영화,19
웨이브,10,나 혼자 산다,시리즈,,https://www.wavve.com/player/vod?programid=M_1002831100000100000,wavve_api,시리즈,19
웨이브,11,[극장판] 명탐정 코난: 세기말의 마술사,영화,,https://www.wavve.com/player/movie?contentid=GMV_EN01_EN000001090,wavve_api,영화,21
웨이브,11,라디오스타,시리즈,,https://www.wavve.com/player/vod?programid=M_1000794100000100000,wavve_api,시리즈,21
웨이브,12,달마야 놀자,영화,,https://www.wavve.com/player/movie?contentid=GMV_EN01_EN000001129,wavve_api,영화,23
웨이브,12,내 새끼의 연애2,시리즈,,https://www.wavve.com/player/vod?programid=C3520_C35000000001,wavve_api,시리즈,23
웨이브,13,포풍추영,영화,,https://www.wavve.com/player/movie?contentid=GMV_C901_SG0000193480,wavve_api,영화,25
웨이브,13,놀면 뭐하니?,시리즈,,https://www.wavve.com/player/vod?programid=M_1004711100000100000,wavve_api,시리즈,25
웨이브,14,[극장판] 명탐정 코난: 척안의 잔상,영화,,https://www.wavve.com/player/movie?contentid=GMV_EN01_EN000001246,wavve_api,영화,27
웨이브,14,리버스,시리즈,,https://www.wavve.com/player/vod?programid=C9901_C99000000188,wavve_api,시리즈,27
웨이브,15,순수의 시대,영화,,https://www.wavve.com/player/movie?contentid=GMV_EN01_EN000000199,wavve_api,영화,29
웨이브,15,신랑수업2,시리즈,,https://www.wavve.com/player/vod?programid=C2501_WPG2260022D,wavve_api,시리즈,29
웨이브,16,연가시,영화,,https://www.wavve.com/player/movie?contentid=GMV_EN01_EN000000047,wavve_api,영화,31
웨이브,16,심우면 연리리,시리즈,,https://www.wavve.com/player/vod?programid=K02_T2025-0365,wavve_api,시리즈,31
웨이브,17,눈에 갇힌 외딴 산장에서,영화,,https://www.wavve.com/player/movie?contentid=GMV_MC01_MC000000237,wavve_api,영화,33
웨이브,17,아빠하고 나하고,시리즈,,https://www.wavve.com/player/vod?programid=CS1_C202300190,wavve_api,시리즈,33
웨이브,18,감기,영화,,https://www.wavve.com/player/movie?contentid=GMV_EN01_EN000000075,wavve_api,영화,35
웨이브,18,기쁜 우리 좋은 날,시리즈,,https://www.wavve.com/player/vod?programid=K01_T2026-0027,wavve_api,시리즈,35
웨이브,19,덕혜옹주,영화,,https://www.wavve.com/player/movie?contentid=GMV_EN01_EN000000056,wavve_api,영화,37
웨이브,19,스모킹 건,시리즈,,https://www.wavve.com/player/vod?programid=K02_T2023-0067,wavve_api,시리즈,37
웨이브,20,너의 이름은.,영화,,https://www.wavve.com/player/movie?contentid=GMV_MC01_MC000000036,wavve_api,영화,39
웨이브,20,베팅 온 팩트,시리즈,,https://www.wavve.com/player/vod?programid=C9901_C99000000187,wavve_api,시리즈,39
쿠팡플레이,1,SNL KOREA,시리즈,,,coupang_manual,시리즈,1
쿠팡플레이,2,닥터신,시리즈,,,coupang_manual,시리즈,2
쿠팡플레이,3,나는 SOLO,시리즈,,,coupang_manual,시리즈,3
쿠팡플레이,4,히든 페이스,영화,,,coupang_manual,영화,4
쿠팡플레이,5,"나는 SOLO, 그 후 사랑은 계속된다",시리즈,,,coupang_manual,시리즈,5
쿠팡플레이,6,로맨스의 절대값,시리즈,,,coupang_manual,시리즈,6
쿠팡플레이,7,연애기숙학교 돌싱N모솔,시리즈,,,coupang_manual,시리즈,7
쿠팡플레이,8,굿 포츈,영화,,,coupang_manual,영화,8
쿠팡플레이,9,무한도전,시리즈,,,coupang_manual,시리즈,9
쿠팡플레이,10,유포리아,시리즈,,,coupang_manual,시리즈,10
쿠팡플레이,11,투 브로크 걸즈,시리즈,,,coupang_manual,시리즈,11
쿠팡플레이,12,미션 임파서블: 파이널 레코닝,영화,,,coupang_manual,영화,12
쿠팡플레이,13,프렌즈,시리즈,,,coupang_manual,시리즈,13
쿠팡플레이,14,강호동네서점,시리즈,,,coupang_manual,시리즈,14
쿠팡플레이,15,파과,영화,,,coupang_manual,영화,15
쿠팡플레이,16,해리 포터와 마법사의 돌,영화,,,coupang_manual,영화,16
쿠팡플레이,17,킬러들의 비행,영화,,,coupang_manual,영화,17
쿠팡플레이,18,왕좌의 게임,시리즈,,,coupang_manual,시리즈,18
쿠팡플레이,19,포풍추영,영화,,,coupang_manual,영화,19
쿠팡플레이,20,동화지막 청불입니다 무삭제판,영화,,,coupang_manual,영화,20
티빙,1,허수아비,드라마,2026,/title/151039,kinolights,시리즈,1
티빙,11,구기동 프렌즈,예능,2026,/title/150858,kinolights,시리즈,2
티빙,17,하트시그널5,예능,2026,/title/151625,kinolights,시리즈,3
티빙,19,선재 업고 튀어,드라마,2024,/title/130294,kinolights,시리즈,4
티빙,26,유미의 세포들 시즌 3,드라마,2026,/title/143430,kinolights,시리즈,5
티빙,31,이토록 친밀한 배신자,드라마,2024,/title/134887,kinolights,시리즈,6
티빙,33,순수의 시대,영화,2015,/title/5985,kinolights,영화,7
티빙,34,바람,영화,2009,/title/10803,kinolights,영화,8
티빙,36,유미의 세포들 시즌 2,드라마,2022,/title/102735,kinolights,시리즈,9
티빙,37,대한민국에서 건물주 되는 법,드라마,2026,/title/150092,kinolights,시리즈,10
티빙,44,백월범성,드라마,2025,/title/140762,kinolights,시리즈,11
티빙,46,사람과 고기,영화,2025,/title/146409,kinolights,영화,12
티빙,47,골드 디거,드라마,2019,/title/97022,kinolights,시리즈,13
티빙,48,입청운,드라마,2025,/title/147654,kinolights,시리즈,14
티빙,51,롱 베케이션,드라마,1996,/title/95738,kinolights,시리즈,15
티빙,53,LTNS,드라마,2023,/title/121580,kinolights,시리즈,16
티빙,54,영안여몽,드라마,2023,/title/130290,kinolights,시리즈,17
티빙,55,앵도호박,드라마,2025,/title/144981,kinolights,시리즈,18
티빙,60,연애기숙학교 돌싱N모솔,예능,2026,/title/151545,kinolights,시리즈,19
티빙,61,도화년,드라마,2024,/title/138434,kinolights,시리즈,20
티빙,69,창란결,드라마,2022,/title/112647,kinolights,시리즈,21
티빙,71,운지우,드라마,2023,/title/126948,kinolights,시리즈,22
티빙,73,춘화염,드라마,2024,/title/138605,kinolights,시리즈,23
티빙,75,일소수가,드라마,2025,/title/147912,kinolights,시리즈,24
티빙,76,하녀: 위험한 관계,영화,2021,/title/117824,kinolights,영화,25
티빙,78,애니: 널 사랑해,드라마,2025,/title/141301,kinolights,시리즈,26
티빙,81,은교,영화,2012,/title/9628,kinolights,영화,27
티빙,82,유미의 세포들 시즌 1,드라마,2021,/title/97660,kinolights,시리즈,28
티빙,87,주렴옥막,드라마,2024,/title/138628,kinolights,시리즈,29
티빙,92,선태유수,드라마,2025,/title/141333,kinolights,시리즈,30
티빙,95,간신,영화,2015,/title/13691,kinolights,영화,31
티빙,98,허아요안,드라마,2025,/title/148963,kinolights,시리즈,32
